Location Name Key,Date Reported,Attribute,Cumulative Value,Change Since Prior Day,Latitude,Longitude,Country or Region,Province or State,CSV File Name,USA State County,FIPS USA State County code,Last Updated UTC,File Number,Row Number
Philippines,02-19-2020,Confirmed,3,,,,Philippines,,02-19-2020.csv,,,2020-02-12T07:43:02Z,28,50
"South Australia, Australia",02-19-2020,Active,0,,,,Australia,South Australia,02-19-2020.csv,,,2020-02-17T08:13:09Z,28,51
"South Australia, Australia",02-19-2020,Confirmed,2,,,,Australia,South Australia,02-19-2020.csv,,,2020-02-17T08:13:09Z,28,51
"South Australia, Australia",02-19-2020,Deaths,0,,,,Australia,South Australia,02-19-2020.csv,,,2020-02-17T08:13:09Z,28,51
"South Australia, Australia",02-19-2020,Recovered,2,,,,Australia,South Australia,02-19-2020.csv,,,2020-02-17T08:13:09Z,28,51
"Toronto, ON, Canada",02-19-2020,Active,2,,,,Canada,ON,02-19-2020.csv,Toronto,,2020-02-04T00:13:06Z,28,52
"Toronto, ON, Canada",02-19-2020,Confirmed,2,,,,Canada,ON,02-19-2020.csv,Toronto,,2020-02-04T00:13:06Z,28,52
"Toronto, ON, Canada",02-19-2020,Deaths,0,,,,Canada,ON,02-19-2020.csv,Toronto,,2020-02-04T00:13:06Z,28,52
"Toronto, ON, Canada",02-19-2020,Recovered,0,,,,Canada,ON,02-19-2020.csv,Toronto,,2020-02-04T00:13:06Z,28,52
Iran,02-19-2020,Recovered,0,,,,Iran,,02-19-2020.csv,,,2020-02-19T23:43:02Z,28,53
Iran,02-19-2020,Deaths,2,,,,Iran,,02-19-2020.csv,,,2020-02-19T23:43:02Z,28,53
Iran,02-19-2020,Confirmed,2,,,,Iran,,02-19-2020.csv,,,2020-02-19T23:43:02Z,28,53
Iran,02-19-2020,Active,0,,,,Iran,,02-19-2020.csv,,,2020-02-19T23:43:02Z,28,53
Russia,02-19-2020,Active,0,,,,Russia,,02-19-2020.csv,,,2020-02-12T14:43:03Z,28,54
Russia,02-19-2020,Confirmed,2,,,,Russia,,02-19-2020.csv,,,2020-02-12T14:43:03Z,28,54
Russia,02-19-2020,Deaths,0,,,,Russia,,02-19-2020.csv,,,2020-02-12T14:43:03Z,28,54
Russia,02-19-2020,Recovered,2,,,,Russia,,02-19-2020.csv,,,2020-02-12T14:43:03Z,28,54
Spain,02-19-2020,Recovered,2,,,,Spain,,02-19-2020.csv,,,2020-02-15T17:23:04Z,28,55
Spain,02-19-2020,Active,0,,,,Spain,,02-19-2020.csv,,,2020-02-15T17:23:04Z,28,55
Spain,02-19-2020,Confirmed,2,,,,Spain,,02-19-2020.csv,,,2020-02-15T17:23:04Z,28,55
Spain,02-19-2020,Deaths,0,,,,Spain,,02-19-2020.csv,,,2020-02-15T17:23:04Z,28,55
"Cook, IL, USA",02-19-2020,Deaths,0,,,,USA,IL,02-19-2020.csv,Cook,,2020-02-09T19:03:03Z,28,56
"Cook, IL, USA",02-19-2020,Recovered,2,,,,USA,IL,02-19-2020.csv,Cook,,2020-02-09T19:03:03Z,28,56
"Cook, IL, USA",02-19-2020,Active,0,,,,USA,IL,02-19-2020.csv,Cook,,2020-02-09T19:03:03Z,28,56
"Cook, IL, USA",02-19-2020,Confirmed,2,,,,USA,IL,02-19-2020.csv,Cook,,2020-02-09T19:03:03Z,28,56
"San Benito, CA, USA",02-19-2020,Active,2,,,,USA,CA,02-19-2020.csv,San Benito,,2020-02-03T03:53:02Z,28,57
"San Benito, CA, USA",02-19-2020,Confirmed,2,,,,USA,CA,02-19-2020.csv,San Benito,,2020-02-03T03:53:02Z,28,57
"San Benito, CA, USA",02-19-2020,Deaths,0,,,,USA,CA,02-19-2020.csv,San Benito,,2020-02-03T03:53:02Z,28,57
"San Benito, CA, USA",02-19-2020,Recovered,0,,,,USA,CA,02-19-2020.csv,San Benito,,2020-02-03T03:53:02Z,28,57
"San Diego, CA, USA",02-19-2020,Active,2,,,,USA,CA,02-19-2020.csv,San Diego,,2020-02-13T03:13:08Z,28,58
"San Diego, CA, USA",02-19-2020,Confirmed,2,,,,USA,CA,02-19-2020.csv,San Diego,,2020-02-13T03:13:08Z,28,58
"San Diego, CA, USA",02-19-2020,Deaths,0,,,,USA,CA,02-19-2020.csv,San Diego,,2020-02-13T03:13:08Z,28,58
"San Diego, CA, USA",02-19-2020,Recovered,0,,,,USA,CA,02-19-2020.csv,San Diego,,2020-02-13T03:13:08Z,28,58
"Santa Clara, CA, USA",02-19-2020,Recovered,0,,,,USA,CA,02-19-2020.csv,Santa Clara,,2020-02-03T00:43:02Z,28,59
"Santa Clara, CA, USA",02-19-2020,Deaths,0,,,,USA,CA,02-19-2020.csv,Santa Clara,,2020-02-03T00:43:02Z,28,59
"Santa Clara, CA, USA",02-19-2020,Active,2,,,,USA,CA,02-19-2020.csv,Santa Clara,,2020-02-03T00:43:02Z,28,59
"Santa Clara, CA, USA",02-19-2020,Confirmed,2,,,,USA,CA,02-19-2020.csv,Santa Clara,,2020-02-03T00:43:02Z,28,59
"Jiangxi, China",02-19-2020,Active,571,,,,China,Jiangxi,02-19-2020.csv,,,2020-02-19T01:23:07Z,28,6
"Jiangxi, China",02-19-2020,Confirmed,934,,,,China,Jiangxi,02-19-2020.csv,,,2020-02-19T01:23:07Z,28,6
"Jiangxi, China",02-19-2020,Deaths,1,,,,China,Jiangxi,02-19-2020.csv,,,2020-02-19T01:23:07Z,28,6
"Jiangxi, China",02-19-2020,Recovered,362,,,,China,Jiangxi,02-19-2020.csv,,,2020-02-19T01:23:07Z,28,6
Belgium,02-19-2020,Active,0,,,,Belgium,,02-19-2020.csv,,,2020-02-17T04:23:06Z,28,60
Belgium,02-19-2020,Confirmed,1,,,,Belgium,,02-19-2020.csv,,,2020-02-17T04:23:06Z,28,60
Belgium,02-19-2020,Deaths,0,,,,Belgium,,02-19-2020.csv,,,2020-02-17T04:23:06Z,28,60
Belgium,02-19-2020,Recovered,1,,,,Belgium,,02-19-2020.csv,,,2020-02-17T04:23:06Z,28,60
Cambodia,02-19-2020,Recovered,1,,,,Cambodia,,02-19-2020.csv,,,2020-02-12T07:43:02Z,28,61
Cambodia,02-19-2020,Deaths,0,,,,Cambodia,,02-19-2020.csv,,,2020-02-12T07:43:02Z,28,61
Cambodia,02-19-2020,Confirmed,1,,,,Cambodia,,02-19-2020.csv,,,2020-02-12T07:43:02Z,28,61
Cambodia,02-19-2020,Active,0,,,,Cambodia,,02-19-2020.csv,,,2020-02-12T07:43:02Z,28,61
"London, ON, Canada",02-19-2020,Active,0,,,,Canada,ON,02-19-2020.csv,London,,2020-02-12T18:53:03Z,28,62
"London, ON, Canada",02-19-2020,Confirmed,1,,,,Canada,ON,02-19-2020.csv,London,,2020-02-12T18:53:03Z,28,62
"London, ON, Canada",02-19-2020,Deaths,0,,,,Canada,ON,02-19-2020.csv,London,,2020-02-12T18:53:03Z,28,62
"London, ON, Canada",02-19-2020,Recovered,1,,,,Canada,ON,02-19-2020.csv,London,,2020-02-12T18:53:03Z,28,62
Egypt,02-19-2020,Recovered,0,,,,Egypt,,02-19-2020.csv,,,2020-02-14T23:53:02Z,28,63
Egypt,02-19-2020,Active,1,,,,Egypt,,02-19-2020.csv,,,2020-02-14T23:53:02Z,28,63
Egypt,02-19-2020,Confirmed,1,,,,Egypt,,02-19-2020.csv,,,2020-02-14T23:53:02Z,28,63
Egypt,02-19-2020,Deaths,0,,,,Egypt,,02-19-2020.csv,,,2020-02-14T23:53:02Z,28,63
Finland,02-19-2020,Recovered,1,,,,Finland,,02-19-2020.csv,,,2020-02-12T00:03:12Z,28,64
Finland,02-19-2020,Deaths,0,,,,Finland,,02-19-2020.csv,,,2020-02-12T00:03:12Z,28,64
Finland,02-19-2020,Confirmed,1,,,,Finland,,02-19-2020.csv,,,2020-02-12T00:03:12Z,28,64
Finland,02-19-2020,Active,0,,,,Finland,,02-19-2020.csv,,,2020-02-12T00:03:12Z,28,64
"Tibet, China",02-19-2020,Recovered,1,,,,China,Tibet,02-19-2020.csv,,,2020-02-12T06:43:02Z,28,65
"Tibet, China",02-19-2020,Active,0,,,,China,Tibet,02-19-2020.csv,,,2020-02-12T06:43:02Z,28,65
"Tibet, China",02-19-2020,Confirmed,1,,,,China,Tibet,02-19-2020.csv,,,2020-02-12T06:43:02Z,28,65
"Tibet, China",02-19-2020,Deaths,0,,,,China,Tibet,02-19-2020.csv,,,2020-02-12T06:43:02Z,28,65
Nepal,02-19-2020,Deaths,0,,,,Nepal,,02-19-2020.csv,,,2020-02-12T14:43:03Z,28,66
Nepal,02-19-2020,Recovered,1,,,,Nepal,,02-19-2020.csv,,,2020-02-12T14:43:03Z,28,66
Nepal,02-19-2020,Active,0,,,,Nepal,,02-19-2020.csv,,,2020-02-12T14:43:03Z,28,66
Nepal,02-19-2020,Confirmed,1,,,,Nepal,,02-19-2020.csv,,,2020-02-12T14:43:03Z,28,66
Sri Lanka,02-19-2020,Deaths,0,,,,Sri Lanka,,02-19-2020.csv,,,2020-02-08T03:43:03Z,28,67
Sri Lanka,02-19-2020,Recovered,1,,,,Sri Lanka,,02-19-2020.csv,,,2020-02-08T03:43:03Z,28,67
Sri Lanka,02-19-2020,Active,0,,,,Sri Lanka,,02-19-2020.csv,,,2020-02-08T03:43:03Z,28,67
Sri Lanka,02-19-2020,Confirmed,1,,,,Sri Lanka,,02-19-2020.csv,,,2020-02-08T03:43:03Z,28,67
Sweden,02-19-2020,Recovered,0,,,,Sweden,,02-19-2020.csv,,,2020-02-01T02:13:26Z,28,68
Sweden,02-19-2020,Deaths,0,,,,Sweden,,02-19-2020.csv,,,2020-02-01T02:13:26Z,28,68
Sweden,02-19-2020,Active,1,,,,Sweden,,02-19-2020.csv,,,2020-02-01T02:13:26Z,28,68
Sweden,02-19-2020,Confirmed,1,,,,Sweden,,02-19-2020.csv,,,2020-02-01T02:13:26Z,28,68
"Boston, MA, USA",02-19-2020,Active,1,,,,USA,MA,02-19-2020.csv,Boston,,2020-02-01T19:43:03Z,28,69
"Boston, MA, USA",02-19-2020,Confirmed,1,,,,USA,MA,02-19-2020.csv,Boston,,2020-02-01T19:43:03Z,28,69
"Boston, MA, USA",02-19-2020,Deaths,0,,,,USA,MA,02-19-2020.csv,Boston,,2020-02-01T19:43:03Z,28,69
"Boston, MA, USA",02-19-2020,Recovered,0,,,,USA,MA,02-19-2020.csv,Boston,,2020-02-01T19:43:03Z,28,69
"Jiangsu, China",02-19-2020,Active,313,,,,China,Jiangsu,02-19-2020.csv,,,2020-02-19T12:13:08Z,28,7
"Jiangsu, China",02-19-2020,Confirmed,631,,,,China,Jiangsu,02-19-2020.csv,,,2020-02-19T12:13:08Z,28,7
"Jiangsu, China",02-19-2020,Deaths,0,,,,China,Jiangsu,02-19-2020.csv,,,2020-02-19T12:13:08Z,28,7
"Jiangsu, China",02-19-2020,Recovered,318,,,,China,Jiangsu,02-19-2020.csv,,,2020-02-19T12:13:08Z,28,7
"Los Angeles, CA, USA",02-19-2020,Recovered,0,,,,USA,CA,02-19-2020.csv,Los Angeles,,2020-02-01T19:53:03Z,28,70
"Los Angeles, CA, USA",02-19-2020,Deaths,0,,,,USA,CA,02-19-2020.csv,Los Angeles,,2020-02-01T19:53:03Z,28,70
"Los Angeles, CA, USA",02-19-2020,Confirmed,1,,,,USA,CA,02-19-2020.csv,Los Angeles,,2020-02-01T19:53:03Z,28,70
"Los Angeles, CA, USA",02-19-2020,Active,1,,,,USA,CA,02-19-2020.csv,Los Angeles,,2020-02-01T19:53:03Z,28,70
"Madison, WI, USA",02-19-2020,Active,1,,,,USA,WI,02-19-2020.csv,Madison,,2020-02-05T21:53:02Z,28,71
"Madison, WI, USA",02-19-2020,Confirmed,1,,,,USA,WI,02-19-2020.csv,Madison,,2020-02-05T21:53:02Z,28,71
"Madison, WI, USA",02-19-2020,Deaths,0,,,,USA,WI,02-19-2020.csv,Madison,,2020-02-05T21:53:02Z,28,71
"Madison, WI, USA",02-19-2020,Recovered,0,,,,USA,WI,02-19-2020.csv,Madison,,2020-02-05T21:53:02Z,28,71
"Orange, CA, USA",02-19-2020,Active,1,,,,USA,CA,02-19-2020.csv,Orange,,2020-02-01T19:53:03Z,28,72
"Orange, CA, USA",02-19-2020,Confirmed,1,,,,USA,CA,02-19-2020.csv,Orange,,2020-02-01T19:53:03Z,28,72
"Orange, CA, USA",02-19-2020,Deaths,0,,,,USA,CA,02-19-2020.csv,Orange,,2020-02-01T19:53:03Z,28,72
"Orange, CA, USA",02-19-2020,Recovered,0,,,,USA,CA,02-19-2020.csv,Orange,,2020-02-01T19:53:03Z,28,72
"San Antonio, TX, USA",02-19-2020,Recovered,0,,,,USA,TX,02-19-2020.csv,San Antonio,,2020-02-13T18:53:02Z,28,73
"San Antonio, TX, USA",02-19-2020,Deaths,0,,,,USA,TX,02-19-2020.csv,San Antonio,,2020-02-13T18:53:02Z,28,73
"San Antonio, TX, USA",02-19-2020,Active,1,,,,USA,TX,02-19-2020.csv,San Antonio,,2020-02-13T18:53:02Z,28,73
"San Antonio, TX, USA",02-19-2020,Confirmed,1,,,,USA,TX,02-19-2020.csv,San Antonio,,2020-02-13T18:53:02Z,28,73
"Seattle, WA, USA",02-19-2020,Active,0,,,,USA,WA,02-19-2020.csv,Seattle,,2020-02-09T07:03:04Z,28,74
"Seattle, WA, USA",02-19-2020,Confirmed,1,,,,USA,WA,02-19-2020.csv,Seattle,,2020-02-09T07:03:04Z,28,74
"Seattle, WA, USA",02-19-2020,Deaths,0,,,,USA,WA,02-19-2020.csv,Seattle,,2020-02-09T07:03:04Z,28,74
"Seattle, WA, USA",02-19-2020,Recovered,1,,,,USA,WA,02-19-2020.csv,Seattle,,2020-02-09T07:03:04Z,28,74
"Tempe, AZ, USA",02-19-2020,Deaths,0,,,,USA,AZ,02-19-2020.csv,Tempe,,2020-02-01T19:43:03Z,28,75
"Tempe, AZ, USA",02-19-2020,Recovered,0,,,,USA,AZ,02-19-2020.csv,Tempe,,2020-02-01T19:43:03Z,28,75
"Tempe, AZ, USA",02-19-2020,Active,1,,,,USA,AZ,02-19-2020.csv,Tempe,,2020-02-01T19:43:03Z,28,75
"Tempe, AZ, USA",02-19-2020,Confirmed,1,,,,USA,AZ,02-19-2020.csv,Tempe,,2020-02-01T19:43:03Z,28,75
"Diamond Princess cruise ship, Others",02-19-2020,Active,620,,,,Others,Diamond Princess cruise ship,02-19-2020.csv,,,2020-02-19T20:33:02Z,28,8
"Diamond Princess cruise ship, Others",02-19-2020,Confirmed,621,,,,Others,Diamond Princess cruise ship,02-19-2020.csv,,,2020-02-19T20:33:02Z,28,8
"Diamond Princess cruise ship, Others",02-19-2020,Deaths,0,,,,Others,Diamond Princess cruise ship,02-19-2020.csv,,,2020-02-19T20:33:02Z,28,8
"Diamond Princess cruise ship, Others",02-19-2020,Recovered,1,,,,Others,Diamond Princess cruise ship,02-19-2020.csv,,,2020-02-19T20:33:02Z,28,8
"Chongqing, China",02-19-2020,Recovered,274,,,,China,Chongqing,02-19-2020.csv,,,2020-02-19T23:23:02Z,28,9
"Chongqing, China",02-19-2020,Active,281,,,,China,Chongqing,02-19-2020.csv,,,2020-02-19T23:23:02Z,28,9
"Chongqing, China",02-19-2020,Confirmed,560,,,,China,Chongqing,02-19-2020.csv,,,2020-02-19T23:23:02Z,28,9
"Chongqing, China",02-19-2020,Deaths,5,,,,China,Chongqing,02-19-2020.csv,,,2020-02-19T23:23:02Z,28,9
"Hubei, China",02-20-2020,Deaths,2144,,,,China,Hubei,02-20-2020.csv,,,2020-02-20T23:43:02Z,29,0
"Hubei, China",02-20-2020,Recovered,11788,,,,China,Hubei,02-20-2020.csv,,,2020-02-20T23:43:02Z,29,0
"Hubei, China",02-20-2020,Active,48510,,,,China,Hubei,02-20-2020.csv,,,2020-02-20T23:43:02Z,29,0
"Hubei, China",02-20-2020,Confirmed,62442,,,,China,Hubei,02-20-2020.csv,,,2020-02-20T23:43:02Z,29,0
"Guangdong, China",02-20-2020,Recovered,642,,,,China,Guangdong,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,1
"Guangdong, China",02-20-2020,Deaths,5,,,,China,Guangdong,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,1
"Guangdong, China",02-20-2020,Active,685,,,,China,Guangdong,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,1
"Guangdong, China",02-20-2020,Confirmed,1332,,,,China,Guangdong,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,1
"Shandong, China",02-20-2020,Active,288,,,,China,Shandong,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,10
"Shandong, China",02-20-2020,Confirmed,546,,,,China,Shandong,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,10
"Shandong, China",02-20-2020,Deaths,4,,,,China,Shandong,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,10
"Shandong, China",02-20-2020,Recovered,254,,,,China,Shandong,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,10
"Sichuan, China",02-20-2020,Recovered,217,,,,China,Sichuan,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,11
"Sichuan, China",02-20-2020,Active,300,,,,China,Sichuan,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,11
"Sichuan, China",02-20-2020,Confirmed,520,,,,China,Sichuan,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,11
"Sichuan, China",02-20-2020,Deaths,3,,,,China,Sichuan,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,11
"Heilongjiang, China",02-20-2020,Recovered,136,,,,China,Heilongjiang,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,12
"Heilongjiang, China",02-20-2020,Deaths,12,,,,China,Heilongjiang,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,12
"Heilongjiang, China",02-20-2020,Active,328,,,,China,Heilongjiang,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,12
"Heilongjiang, China",02-20-2020,Confirmed,476,,,,China,Heilongjiang,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,12
"Beijing, China",02-20-2020,Deaths,4,,,,China,Beijing,02-20-2020.csv,,,2020-02-20T01:43:01Z,29,13
"Beijing, China",02-20-2020,Active,238,,,,China,Beijing,02-20-2020.csv,,,2020-02-20T01:43:01Z,29,13
"Beijing, China",02-20-2020,Confirmed,395,,,,China,Beijing,02-20-2020.csv,,,2020-02-20T01:43:01Z,29,13
"Beijing, China",02-20-2020,Recovered,153,,,,China,Beijing,02-20-2020.csv,,,2020-02-20T01:43:01Z,29,13
"Shanghai, China",02-20-2020,Recovered,199,,,,China,Shanghai,02-20-2020.csv,,,2020-02-20T06:03:03Z,29,14
"Shanghai, China",02-20-2020,Deaths,2,,,,China,Shanghai,02-20-2020.csv,,,2020-02-20T06:03:03Z,29,14
"Shanghai, China",02-20-2020,Confirmed,334,,,,China,Shanghai,02-20-2020.csv,,,2020-02-20T06:03:03Z,29,14
"Shanghai, China",02-20-2020,Active,133,,,,China,Shanghai,02-20-2020.csv,,,2020-02-20T06:03:03Z,29,14
"Hebei, China",02-20-2020,Active,133,,,,China,Hebei,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,15
"Hebei, China",02-20-2020,Confirmed,307,,,,China,Hebei,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,15
"Hebei, China",02-20-2020,Deaths,5,,,,China,Hebei,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,15
"Hebei, China",02-20-2020,Recovered,169,,,,China,Hebei,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,15
"Fujian, China",02-20-2020,Deaths,1,,,,China,Fujian,02-20-2020.csv,,,2020-02-20T12:23:02Z,29,16
"Fujian, China",02-20-2020,Recovered,126,,,,China,Fujian,02-20-2020.csv,,,2020-02-20T12:23:02Z,29,16
"Fujian, China",02-20-2020,Active,166,,,,China,Fujian,02-20-2020.csv,,,2020-02-20T12:23:02Z,29,16
"Fujian, China",02-20-2020,Confirmed,293,,,,China,Fujian,02-20-2020.csv,,,2020-02-20T12:23:02Z,29,16
"Guangxi, China",02-20-2020,Active,153,,,,China,Guangxi,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,17
"Guangxi, China",02-20-2020,Confirmed,245,,,,China,Guangxi,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,17
"Guangxi, China",02-20-2020,Deaths,2,,,,China,Guangxi,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,17
"Guangxi, China",02-20-2020,Recovered,90,,,,China,Guangxi,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,17
"Shaanxi, China",02-20-2020,Recovered,118,,,,China,Shaanxi,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,18
"Shaanxi, China",02-20-2020,Active,126,,,,China,Shaanxi,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,18
"Shaanxi, China",02-20-2020,Confirmed,245,,,,China,Shaanxi,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,18
"Shaanxi, China",02-20-2020,Deaths,1,,,,China,Shaanxi,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,18
"Yunnan, China",02-20-2020,Confirmed,174,,,,China,Yunnan,02-20-2020.csv,,,2020-02-20T23:13:05Z,29,19
"Yunnan, China",02-20-2020,Deaths,2,,,,China,Yunnan,02-20-2020.csv,,,2020-02-20T23:13:05Z,29,19
"Yunnan, China",02-20-2020,Active,93,,,,China,Yunnan,02-20-2020.csv,,,2020-02-20T23:13:05Z,29,19
"Yunnan, China",02-20-2020,Recovered,79,,,,China,Yunnan,02-20-2020.csv,,,2020-02-20T23:13:05Z,29,19
"Henan, China",02-20-2020,Recovered,637,,,,China,Henan,02-20-2020.csv,,,2020-02-20T13:53:06Z,29,2
"Henan, China",02-20-2020,Deaths,19,,,,China,Henan,02-20-2020.csv,,,2020-02-20T13:53:06Z,29,2
"Henan, China",02-20-2020,Confirmed,1265,,,,China,Henan,02-20-2020.csv,,,2020-02-20T13:53:06Z,29,2
"Henan, China",02-20-2020,Active,609,,,,China,Henan,02-20-2020.csv,,,2020-02-20T13:53:06Z,29,2
"Hainan, China",02-20-2020,Active,78,,,,China,Hainan,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,20
"Hainan, China",02-20-2020,Confirmed,168,,,,China,Hainan,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,20
"Hainan, China",02-20-2020,Deaths,4,,,,China,Hainan,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,20
"Hainan, China",02-20-2020,Recovered,86,,,,China,Hainan,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,20
"Guizhou, China",02-20-2020,Deaths,2,,,,China,Guizhou,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,21
"Guizhou, China",02-20-2020,Recovered,72,,,,China,Guizhou,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,21
"Guizhou, China",02-20-2020,Active,72,,,,China,Guizhou,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,21
"Guizhou, China",02-20-2020,Confirmed,146,,,,China,Guizhou,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,21
"Shanxi, China",02-20-2020,Active,56,,,,China,Shanxi,02-20-2020.csv,,,2020-02-20T23:13:05Z,29,22
"Shanxi, China",02-20-2020,Confirmed,132,,,,China,Shanxi,02-20-2020.csv,,,2020-02-20T23:13:05Z,29,22
"Shanxi, China",02-20-2020,Deaths,0,,,,China,Shanxi,02-20-2020.csv,,,2020-02-20T23:13:05Z,29,22
"Shanxi, China",02-20-2020,Recovered,76,,,,China,Shanxi,02-20-2020.csv,,,2020-02-20T23:13:05Z,29,22
"Tianjin, China",02-20-2020,Recovered,59,,,,China,Tianjin,02-20-2020.csv,,,2020-02-20T12:53:02Z,29,23
"Tianjin, China",02-20-2020,Active,69,,,,China,Tianjin,02-20-2020.csv,,,2020-02-20T12:53:02Z,29,23
"Tianjin, China",02-20-2020,Confirmed,131,,,,China,Tianjin,02-20-2020.csv,,,2020-02-20T12:53:02Z,29,23
"Tianjin, China",02-20-2020,Deaths,3,,,,China,Tianjin,02-20-2020.csv,,,2020-02-20T12:53:02Z,29,23
"Liaoning, China",02-20-2020,Deaths,1,,,,China,Liaoning,02-20-2020.csv,,,2020-02-20T06:23:02Z,29,24
"Liaoning, China",02-20-2020,Recovered,59,,,,China,Liaoning,02-20-2020.csv,,,2020-02-20T06:23:02Z,29,24
"Liaoning, China",02-20-2020,Active,61,,,,China,Liaoning,02-20-2020.csv,,,2020-02-20T06:23:02Z,29,24
"Liaoning, China",02-20-2020,Confirmed,121,,,,China,Liaoning,02-20-2020.csv,,,2020-02-20T06:23:02Z,29,24
South Korea,02-20-2020,Active,87,,,,South Korea,,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,25
South Korea,02-20-2020,Confirmed,104,,,,South Korea,,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,25
South Korea,02-20-2020,Deaths,1,,,,South Korea,,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,25
South Korea,02-20-2020,Recovered,16,,,,South Korea,,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,25
Japan,02-20-2020,Active,75,,,,Japan,,02-20-2020.csv,,,2020-02-20T15:53:03Z,29,26
Japan,02-20-2020,Confirmed,94,,,,Japan,,02-20-2020.csv,,,2020-02-20T15:53:03Z,29,26
Japan,02-20-2020,Deaths,1,,,,Japan,,02-20-2020.csv,,,2020-02-20T15:53:03Z,29,26
Japan,02-20-2020,Recovered,18,,,,Japan,,02-20-2020.csv,,,2020-02-20T15:53:03Z,29,26
"Gansu, China",02-20-2020,Recovered,71,,,,China,Gansu,02-20-2020.csv,,,2020-02-20T14:13:17Z,29,27
"Gansu, China",02-20-2020,Deaths,2,,,,China,Gansu,02-20-2020.csv,,,2020-02-20T14:13:17Z,29,27
"Gansu, China",02-20-2020,Confirmed,91,,,,China,Gansu,02-20-2020.csv,,,2020-02-20T14:13:17Z,29,27
"Gansu, China",02-20-2020,Active,18,,,,China,Gansu,02-20-2020.csv,,,2020-02-20T14:13:17Z,29,27
"Jilin, China",02-20-2020,Active,47,,,,China,Jilin,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,28
"Jilin, China",02-20-2020,Confirmed,91,,,,China,Jilin,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,28
"Jilin, China",02-20-2020,Deaths,1,,,,China,Jilin,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,28
"Jilin, China",02-20-2020,Recovered,43,,,,China,Jilin,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,28
Singapore,02-20-2020,Recovered,34,,,,Singapore,,02-20-2020.csv,,,2020-02-19T22:13:08Z,29,29
Singapore,02-20-2020,Active,50,,,,Singapore,,02-20-2020.csv,,,2020-02-19T22:13:08Z,29,29
Singapore,02-20-2020,Confirmed,84,,,,Singapore,,02-20-2020.csv,,,2020-02-19T22:13:08Z,29,29
Singapore,02-20-2020,Deaths,0,,,,Singapore,,02-20-2020.csv,,,2020-02-19T22:13:08Z,29,29
"Zhejiang, China",02-20-2020,Deaths,1,,,,China,Zhejiang,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,3
"Zhejiang, China",02-20-2020,Recovered,633,,,,China,Zhejiang,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,3
"Zhejiang, China",02-20-2020,Active,541,,,,China,Zhejiang,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,3
"Zhejiang, China",02-20-2020,Confirmed,1175,,,,China,Zhejiang,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,3
"Xinjiang, China",02-20-2020,Active,53,,,,China,Xinjiang,02-20-2020.csv,,,2020-02-20T13:33:02Z,29,30
